Date,GD,ITA,LMT,NOC,RTX
2025-10-07,341.9270935058594,212.9600067138672,507.2190856933594,619.1206665039062,168.60362243652344
2025-10-08,344.9239501953125,215.16000366210938,510.1468505859375,635.374755859375,167.90638732910156
2025-10-09,341.2699890136719,211.24000549316406,503.93402099609375,632.4466552734375,161.54153442382812
2025-10-10,332.94000244140625,206.0399932861328,501.2444152832031,620.97314453125,157.07916259765625
2025-10-13,334.3900146484375,209.1199951171875,500.0335998535156,616.3817749023438,158.2246551513672
2025-10-14,335.5,210.75,501.3734436035156,624.3992309570312,158.77247619628906
2025-10-15,332.0400085449219,207.67999267578125,495.6469421386719,606.471923828125,156.38192749023438
2025-10-16,330.5899963378906,206.25,489.5333557128906,596.5620727539062,156.43173217773438
2025-10-17,331.1499938964844,205.92999267578125,491.41900634765625,592.1001586914062,157.32818603515625
2025-10-20,337.19000244140625,209.61000061035156,502.0880126953125,599.5698852539062,160.07733154296875
2025-10-21,340.69000244140625,213.36000061035156,485.81158447265625,596.9305419921875,172.35877990722656
2025-10-22,338.239990234375,210.5399932861328,483.4693908691406,594.0721435546875,177.27932739257812
2025-10-23,341.5,215.72000122070312,484.37249755859375,603.2947998046875,178.73358154296875
2025-10-24,350.7699890136719,216.86000061035156,481.7524108886719,603.1354370117188,177.94668579101562
2025-10-27,353.7699890136719,218.89999389648438,483.2411193847656,593.5443115234375,178.5343780517578
2025-10-28,346.67999267578125,217.5399932861328,482.10968017578125,592.64794921875,177.96661376953125
2025-10-29,343.4800109863281,217.4499969482422,481.6730041503906,582.6285400390625,175.66571044921875
2025-10-30,344.6600036621094,215.30999755859375,486.0299377441406,576.2643432617188,176.72154235839844
2025-10-31,344.8999938964844,215.7899932861328,488.1736755371094,581.0947875976562,177.7972869873047
2025-11-03,341.8699951171875,214.97999572753906,484.26336669921875,573.0872192382812,176.34303283691406
2025-11-04,343.4700012207031,211.75999450683594,481.3256530761719,574.8102416992188,174.91867065429688
2025-11-05,342.9100036621094,209.47000122070312,469.57489013671875,568.197021484375,173.31500244140625
2025-11-06,340.29998779296875,207.57000732421875,465.3866882324219,569.6511840820312,174.41067504882812
2025-11-07,346.3399963378906,209.0399932861328,454.8963317871094,566.3146362304688,176.2733154296875
2025-11-10,349.489990234375,210.97000122070312,448.69342041015625,560.7073974609375,178.3251953125
2025-11-11,352.4200134277344,210.50999450683594,453.6259765625,564.4522094726562,178.5144500732422
2025-11-12,349.45001220703125,209.63999938964844,453.59619140625,556.315185546875,176.990478515625
2025-11-13,344.05999755859375,205.0399932861328,452.4151611328125,555.7474975585938,173.27516174316406
2025-11-14,344.25,205.94000244140625,462.2604064941406,555.7474975585938,174.8788299560547
2025-11-17,341.7799987792969,203.80999755859375,467.232666015625,560.7572021484375,174.93858337402344
2025-11-18,341.2900085449219,202.75999450683594,471.1429748535156,564.47216796875,174.03216552734375
2025-11-19,343.05999755859375,203.1300048828125,466.36920166015625,562.71923828125,173.08590698242188
2025-11-20,339.44000244140625,198.77000427246094,464.7316589355469,565.0597534179688,172.0500030517578
2025-11-21,340.3399963378906,198.22999572753906,457.3080139160156,564.4124145507812,169.67999267578125
2025-11-24,338.1300048828125,200.69000244140625,447.6612548828125,563.2769775390625,173.2100067138672
2025-11-25,341.07000732421875,202.39999389648438,449.0010681152344,567.1213989257812,172.14999389648438
2025-11-26,340.0400085449219,203.6999969482422,450.7378845214844,564.8207397460938,173.19000244140625
2025-11-28,341.6300048828125,205.10000610351562,454.4100036621094,569.9400024414062,174.91000366210938
2025-12-01,332.3800048828125,199.24000549316406,439.19000244140625,545.510009765625,168.02000427246094
2025-12-02,335.79998779296875,201.30999755859375,441.82000732421875,546.969970703125,168.8000030517578
2025-12-03,338.0799865722656,201.6199951171875,446.79998779296875,553.3200073242188,168.4499969482422
2025-12-04,341.70001220703125,204.6699981689453,448.3500061035156,553.0,171.30999755859375
2025-12-05,337.30999755859375,202.41000366210938,452.20001220703125,548.969970703125,171.10000610351562
2025-12-08,336.010009765625,204.35000610351562,465.3800048828125,553.5599975585938,171.52000427246094
2025-12-09,334.2699890136719,202.6300048828125,466.8900146484375,550.6300048828125,171.92999267578125
2025-12-10,342.2300109863281,204.44000244140625,467.94000244140625,555.3599853515625,174.72000122070312
2025-12-11,341.4800109863281,208.27000427246094,474.8800048828125,560.0399780273438,177.4199981689453
2025-12-12,337.489990234375,209.41000366210938,480.25,569.760009765625,178.66000366210938
2025-12-15,340.69000244140625,209.63999938964844,484.4200134277344,575.7899780273438,182.11000061035156
2025-12-16,337.489990234375,207.9499969482422,477.05999755859375,568.719970703125,179.92999267578125
2025-12-17,336.4100036621094,204.8000030517578,474.7900085449219,564.1900024414062,177.1999969482422
2025-12-18,337.3399963378906,208.25,470.1400146484375,559.52001953125,178.2899932861328
2025-12-19,339.3599853515625,213.91000366210938,474.1300048828125,568.4600219726562,182.00999450683594
2025-12-22,345.19000244140625,219.36000061035156,483.57000732421875,584.6599731445312,185.67999267578125
2025-12-23,343.8399963378906,219.69000244140625,482.54998779296875,580.0599975585938,185.75999450683594
2025-12-24,345.3900146484375,220.1999969482422,485.75,582.3499755859375,186.3800048828125
2025-12-26,342.20001220703125,218.07000732421875,483.0299987792969,577.3699951171875,185.1699981689453
2025-12-29,340.4800109863281,217.0,488.8699951171875,577.780029296875,184.4199981689453
2025-12-30,339.4700012207031,216.33999633789062,488.0,574.5700073242188,184.00999450683594
